Group,Outcome,Value
UBI,"Financial wellbeing: % of people perceiving their financial situation as at least “okay""",60
Control,"Financial wellbeing: % of people perceiving their financial situation as at least “okay""",52
UBI,Life satisfaction: average rating,73
Control,Life satisfaction: average rating,68
UBI,Mental health: % of people free from mental health problems,83
Control,Mental health: % of people free from mental health problems,76
UBI,Physical health: % of people in at least “very good” health,58
Control,Physical health: % of people in at least “very good” health,51
UBI,Social trust: average rating,67
Control,Social trust: average rating,63
